"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2055893910237696467","Sun May 17 06:11:19 +0000 2026","0","Padahal w bacanya sambil dengerin YCC tapi ternyata tetep sakit ya? Haha ayo sakitin lagi hatiku kak jangan anggap remeh BPJS ak","2055893910237696467","","","in","","0","0","0","https://x.com/undefined/status/2055893910237696467","2025766704262103040",
"2055807936338034905","Sun May 17 06:08:33 +0000 2026","0","@fjrizzly Ga bikin BPJS aja? Itu penting jg loh takutnya nanti kmu knp knp","2055893214402576600","","fjrizzly","in","","0","1","0","https://x.com/undefined/status/2055893214402576600","1764299575953895424",
"2055525833620775416","Sun May 17 06:05:43 +0000 2026","0","@akuusijeruk umur 23 karna cairin bpjs selanjutnya nganggur","2055892502524444757","","akuusijeruk","in","","0","0","0","https://x.com/undefined/status/2055892502524444757","3320760157",
"2055275027222921421","Sun May 17 06:05:41 +0000 2026","0","@BANGSAygSUJUD @BLiliang Tahu maksud kalimat di atas?. Kuba yg negara miskin saja mampu menggratisi biaya pendidikan dan kesehatan sedang Indonesia yg lebih baik dr Kuba pendidikan bayar bpjs juga bayar sendiri. PAHAM LOE???????","2055892491421778295","","BANGSAygSUJUD","in","","0","0","0","https://x.com/undefined/status/2055892491421778295","831681443923271681",
"2055891646081057042","Sun May 17 06:02:19 +0000 2026","0","Kalau masih miskin jangan marah-marah apalagi sampai berantem. Nanti darah tinggi stroke atau serangan jantung loh. Biaya rumah sakit mahal karena ga semua dicover BPJS. Sabar ya bapak ibu kalau orang kaya tidak seperti itu beli es krimnya juga di gelato bukan momoyo.","2055891646081057042","","","in","","0","0","0","https://x.com/undefined/status/2055891646081057042","707161372925104129",
"2055846764280950993","Sun May 17 05:59:03 +0000 2026","0","@gnuisnihc @prabowo Ada BPJS.","2055890824626643311","","gnuisnihc","in","","0","0","0","https://x.com/undefined/status/2055890824626643311","931419055549906944",
"2055626854837387425","Sun May 17 05:55:42 +0000 2026","0","@tanyakanrl Scaling max. 500k Tambal gratis pke BPJS sekalian minta rujukan ke sp ortodonti klo di dommu ada yg bisa bpjs bisa lumayan mengcover klo gaada sp orto yg bpjs sekitar 12-20jt","2055889978048270434","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/2055889978048270434","1366559108594163713",
"2055887226798850492","Sun May 17 05:55:03 +0000 2026","0","@Filialgaze347 ga di cover bpjs","2055889815330271678","","Filialgaze347","in","","0","0","0","https://x.com/undefined/status/2055889815330271678","2472147506",
"2055855856504217617","Sun May 17 05:54:55 +0000 2026","0","@tanyakanrl semua kasus kecelakaan harus lapor ke kepolisian dlu kak nanti dari kalo emg dari surat polisinya menyatakan KLL tunggl bisa pake bpjs","2055889783818440912","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/2055889783818440912","1272885095477719042",
"1415179899887702016","Sun May 17 05:54:18 +0000 2026","0","@ben__widodo @18fesss mjb klo misal pake bpjs ini gratis atau dapat potongan?","2055889626733379676","","ben__widodo","in","","0","0","0","https://x.com/undefined/status/2055889626733379676","1269577061531705346",
